"","Date","ID area numeric","ID area","Name area","Population","Observed","Expected","SIR","Risk","Risk LL 95%CI","Risk UL 95%CI","Risk x Expected","Risk x Expected 95%CI","Risk x Expected 95%CI","Clusters"
"82","1988",11,"Vinton","Vinton",11493,4,6.92081843458023,0.577966325487429,0.954875038217018,0.683332461191612,1.29505954928276,6.60851676721285,4.72921989436199,8.9628720025553,NA
"40","1988",12,"Jackson","Jackson",30357,18,18.0471477202199,0.997387525111956,1.05433577213075,0.827280793770635,1.32984240333143,19.0277534263557,14.9300586912794,23.9998622975346,NA
"25","1988",13,"Franklin","Franklin",932817,543,549.624892305217,0.987946520621672,0.954945595873634,0.893490218260771,1.01850841395323,524.861870289387,491.084464987341,559.797577331003,NA
"34","1988",14,"Harrison","Harrison",15229,14,8.9885876053695,1.55753057261597,1.23940255937217,0.929552270742774,1.6356084951967,11.140478483236,8.35536201934157,14.7018102471621,NA
"65","1988",15,"Pickaway","Pickaway",46816,27,27.9719462109236,0.965252821394886,0.930151208782883,0.747939966428768,1.143855330043,26.0181395801004,20.9213365099455,31.9958597650411,NA
"55","1988",16,"Miami","Miami",90644,42,53.8160013075612,0.780437025782869,0.851181426191288,0.71032312288572,1.0055258046796,45.8071807448821,38.2267501100088,54.1133780194238,NA
"71","1988",17,"Ross","Ross",67612,42,41.0403525520527,1.0233830215452,0.867638147320024,0.715345861867064,1.04598842165137,35.6081754536236,29.3580463676763,42.9277335899374,NA
"43","1988",18,"Lake","Lake",213825,147,126.911544312133,1.15828706361386,1.0128260333915,0.90089756870776,1.13754952911759,128.539316017247,114.334301711747,144.368167471852,NA
"88","1988",19,"Wyandot","Wyandot",22147,16,13.0937035533248,1.2219613751632,1.11304377111238,0.852990162805616,1.43956761683417,14.5738651808202,11.168800325679,18.8492716197928,NA
"18","1988",20,"Cuyahoga","Cuyahoga",1438103,993,836.898769794294,1.18652343131544,1.17618593296995,1.11919523099223,1.23569545246233,984.348560351906,936.653111977037,1034.15200400613,NA
"10","1988",21,"Carroll","Carroll",26710,10,15.9232411577488,0.628012846187014,0.826975773167932,0.627281756425667,1.0662265245231,13.1681346677687,9.98835868142211,16.9777820787696,NA
"4","1988",22,"Ashtabula","Ashtabula",98559,65,58.4705906104974,1.11166997496226,0.984099029429521,0.838466508157698,1.15103949778199,57.5408514699613,49.025631939102,67.301959251323,NA
"13","1988",23,"Clermont","Clermont",146788,75,87.705200639424,0.855137431454515,0.97103597960813,0.840000768078885,1.10952731195377,85.1649054196308,73.6724359016289,97.3113155098259,NA
"8","1988",24,"Brown","Brown",35426,23,21.3188124926132,1.07885934115558,1.14724600055166,0.917615027361167,1.42345524995171,24.4579223686612,19.5624627087169,30.3463755653464,NA
"9","1988",25,"Butler","Butler",279860,158,165.569897406914,0.954279748157905,0.980645077527094,0.880865510463566,1.08871071560872,162.365304878756,145.844812196742,180.257721489143,NA
"2","1988",26,"Allen","Allen",111868,58,66.1411909231711,0.876911939299251,0.957411931934204,0.819810222493207,1.11212645568361,63.3243653821822,54.2232244466905,73.5573682360789,NA
"16","1988",27,"Coshocton","Coshocton",35826,19,21.2408448007615,0.894503028397383,0.879643769826117,0.688678447012034,1.10556603070638,18.6843767948333,14.6281120106121,23.4831564752282,NA
"7","1988",28,"Belmont","Belmont",75003,70,44.1709861322717,1.58475067299567,1.34589238279765,1.13731384958458,1.59737846152356,59.449393776085,50.2362742780411,70.5577818719468,NA
"11","1988",29,"Champaign","Champaign",35193,21,20.8822595461051,1.0056383004739,0.881806335574661,0.687880054384945,1.10945445597014,18.4141087688699,14.3644898322553,23.1679159041514,NA
"29","1988",30,"Greene","Greene",132691,52,79.1425753582844,0.657042050559918,0.734836066922483,0.617897278303197,0.858167941023248,58.1568188023979,48.9019819117896,67.9176209424961,NA
"24","1988",31,"Fayette","Fayette",27600,18,16.3780891112974,1.09902931151985,1.11427722728114,0.871028330325524,1.40752831832196,18.2497317231,14.265779612536,23.0526242241517,NA
"31","1988",32,"Hamilton","Hamilton",876631,576,511.611087684953,1.12585519326097,1.14035302411909,1.06864574588946,1.21359177802178,583.417251014392,546.731012404403,620.887009559237,NA
"37","1988",33,"Hocking","Hocking",25284,12,15.128881889395,0.793184855809584,0.953862548811984,0.728976351595292,1.22194740747471,14.4308738396938,11.0285971234473,18.4866980027373,NA
"60","1988",34,"Muskingum","Muskingum",83115,66,49.1375885258466,1.34316725708433,1.3014090997359,1.11250222963087,1.52404145220857,63.9481048466152,54.6656767936886,74.8877217749584,NA
"51","1988",35,"Marion","Marion",64669,55,38.7086977210177,1.42086929393485,1.22648447381785,1.02990260533394,1.45953472900853,47.4756167565367,39.8661886319599,56.4966886385188,NA
"52","1988",36,"Medina","Medina",117582,42,70.4168451509544,0.596448192331871,0.59242569342064,0.488404783643783,0.704731535965003,41.716748317048,34.3919240208296,49.6249714410418,NA
"58","1988",37,"Morgan","Morgan",14109,11,8.39714654663191,1.30996880177256,1.24206136001437,0.924652241931063,1.64392678982824,10.4297712599496,7.76444038016687,13.8042941661219,NA
"22","1988",38,"Erie","Erie",76844,54,45.7086658525456,1.18139523420355,0.958463759241933,0.802162092847607,1.13960891197738,43.8100997029642,36.6657590615499,52.0900029601571,NA
"48","1988",39,"Lucas","Lucas",463044,305,271.828377373154,1.12203149261826,1.11845558318248,1.02899791734563,1.21249593813807,304.027966340438,279.710834192416,329.590803435613,NA
"32","1988",40,"Hancock","Hancock",65462,29,38.7836888754061,0.747737021436086,0.851954005994952,0.696919370970485,1.02764668580923,33.0419191046641,27.029104054963,39.8559293362672,NA
"26","1988",41,"Fulton","Fulton",38171,11,22.7072235619492,0.484427344011923,0.59476009253071,0.448694041497774,0.7656991388965,13.5053503868204,10.1885959112045,17.3869015281148,NA
"39","1988",42,"Huron","Huron",55976,16,33.0503015596946,0.484110560113989,0.730722731791634,0.578099684365882,0.901068004550721,24.1506066422373,19.1063688998566,29.7805692761936,NA
"45","1988",43,"Licking","Licking",125770,81,74.7608000531949,1.08345549997279,0.978412242107855,0.845210717811322,1.12982954582163,73.1468820018235,63.1886294771096,84.466960769363,NA
"49","1988",44,"Madison","Madison",35780,16,21.7940889010694,0.734144018253267,0.786050856505236,0.606619576485246,0.993343300554459,17.1312622474368,13.2207209790485,21.6490122015655,NA
"35","1988",45,"Henry","Henry",28357,9,16.8881328725004,0.532918592478336,0.82713593395295,0.622136127684525,1.06263607998651,13.9687815562171,10.5067175891191,17.945939313925,NA
"42","1988",46,"Knox","Knox",47638,37,28.3161316925474,1.30667565759832,1.04669604420273,0.850513372071286,1.28192932780001,29.6383830297128,24.0832486498431,36.2992796665238,NA
"50","1988",47,"Mahoning","Mahoning",269911,187,158.523416333262,1.17963644946228,1.15589074066941,1.04399666261282,1.27635184723721,183.235749118898,165.497917597908,202.331655267312,NA
"78","1988",48,"Trumbull","Trumbull",227250,146,133.983717157485,1.08968465047429,1.0894970752143,0.975007406615498,1.21609805609817,145.97486796942,130.635116594424,162.937337984024,NA
"79","1988",49,"Tuscarawas","Tuscarawas",83877,51,49.4911950935344,1.03048633001515,0.977042568683431,0.820136940273592,1.15008441030954,48.3550043813997,40.5895573144947,56.9190519246621,NA
"84","1988",50,"Washington","Washington",63446,40,37.775517787538,1.05888687548833,1.01625565640798,0.842363568841268,1.22114408020949,38.3895836253259,31.8207199783373,46.1293499231004,NA
"61","1988",51,"Noble","Noble",11276,5,6.73680339180383,0.742191765026589,0.886429667330104,0.625634389857338,1.2083212806217,5.97170238946499,4.21477587962004,8.14022290168103,NA
"63","1988",52,"Paulding","Paulding",20984,9,12.4981513634605,0.720106497214647,0.870674203430926,0.650424766623907,1.14160742692324,10.8818179827401,8.12910718380905,14.2679824193374,NA
"85","1988",53,"Wayne","Wayne",102027,32,60.9142510910476,0.525328628799361,0.671685621597017,0.551292290788977,0.800787048182815,40.9152266082071,33.5815570256786,48.7793433234668,NA
"86","1988",54,"Williams","Williams",36499,17,21.7262805673838,0.782462508816211,0.841741742586018,0.657416022087462,1.0601826845449,18.2879172647024,14.2832049453656,23.0338264571047,NA
"81","1988",55,"Van Wert","Van Wert",29566,10,17.634021600709,0.567085615886847,0.819360815091297,0.625749461155432,1.04806208616764,14.4486263120944,11.0344795146469,18.4815494663642,NA
"66","1988",56,"Pike","Pike",24979,23,14.9877513581699,1.53458643997737,1.00249142593616,0.769527576145696,1.29400978071968,15.0250922306284,11.5334879745268,19.3942968484665,NA
"62","1988",57,"Ottawa","Ottawa",39653,26,23.5757573000635,1.10282777639257,1.00886194881528,0.806296061604835,1.2487838188712,23.7846844545381,19.0090402603926,29.4410242339538,NA
"77","1988",58,"Summit","Summit",508380,337,298.17987415203,1.13019029523158,1.10539493982198,1.01942617930677,1.1996398168044,329.606524044409,303.972369852976,357.7084496025,NA
"68","1988",59,"Preble","Preble",39301,18,23.7001789739694,0.759487935503353,0.897198616535421,0.706919378404797,1.11599181343807,21.2637677870872,16.7541157883609,26.4492057119668,NA
"87","1988",60,"Wood","Wood",110065,30,65.1795533286185,0.460267038786653,0.641335894986911,0.522180827777043,0.767137952825271,41.8019871688567,34.035513111276,50.001709106582,NA
"20","1988",61,"Defiance","Defiance",39484,22,23.6034630515046,0.932066618868353,0.853177551854595,0.672348157888043,1.06839069037239,20.1379448215731,15.8697449024576,25.2177201847761,NA
"36","1988",62,"Highland","Highland",35528,24,21.1402745307579,1.13527380948064,1.06752045208519,0.848338202830451,1.32638943882381,22.5676754242796,17.9341025027655,28.0402368714333,NA
"15","1988",63,"Columbiana","Columbiana",107217,60,63.4733078836833,0.945279236272856,1.01896897385989,0.873401354328181,1.1803872764935,64.6773314017297,55.4376730692986,74.9230850228541,NA
"3","1988",64,"Ashland","Ashland",46508,30,27.5030454228258,1.09078829412476,1.0166267699911,0.82241521430527,1.24280146172547,27.9603322331259,22.6189229954609,34.1808250533899,NA
"28","1988",65,"Geauga","Geauga",77823,30,46.6026494069349,0.643740224682069,0.679715494138506,0.552755570534624,0.822448466660438,31.6765428697983,25.7598740613554,38.3282775470476,NA
"5","1988",66,"Athens","Athens",58653,24,35.3681844680561,0.678575967665979,0.686967555115467,0.54733364343299,0.846591406109021,24.2967952128933,19.3581972665112,29.9424010203348,NA
"1","1988",67,"Adams","Adams",25542,15,15.2246712394338,0.985242949689985,1.03523100437644,0.79690066022356,1.31949168299937,15.7610516985001,12.1325505623914,20.0888270768326,NA
"47","1988",68,"Lorain","Lorain",267355,149,158.294960581369,0.941280754944876,0.900545949521716,0.804859541607234,1.00679718755096,142.551885581251,127.405209412256,159.370921116812,NA
"83","1988",69,"Warren","Warren",109232,59,65.5664695287852,0.899850189037518,0.851644577661793,0.722400800146417,0.995697935046499,55.8393282506171,47.3652700503701,65.2843983181006,NA
"74","1988",70,"Seneca","Seneca",61638,40,36.5053364860974,1.09573020961561,0.999687118274961,0.824568949870832,1.20884611558403,36.4939146334445,30.1011669710227,44.1293342093069,NA
"54","1988",71,"Mercer","Mercer",38915,12,23.2090865222154,0.51703887563665,0.656482450843888,0.498824922192755,0.837236829203655,15.2363580019519,11.577270778609,19.4315020085729,NA
"75","1988",72,"Shelby","Shelby",44239,22,26.4555170644451,0.831584578234038,0.804628396524341,0.634535655067285,1.00045245946331,21.2868602747868,16.7869688506314,26.4674871134976,NA
"64","1988",73,"Perry","Perry",32010,14,19.0962859796884,0.733126850681382,0.965548526212159,0.750250268515155,1.21359702649997,18.4383907838141,14.3269936839034,23.1751958821429,NA
"80","1988",74,"Union","Union",32436,6,18.986477699678,0.316014381124612,0.656617926722829,0.48842905465117,0.85111110947577,12.4668616229318,9.27354735400928,16.1596021000099,NA
"38","1988",75,"Holmes","Holmes",30347,8,18.0405188733465,0.443446225475222,0.575155977537473,0.419774216693343,0.755993912723874,10.3761122678828,7.57294467880048,13.6385224506301,NA
"41","1988",76,"Jefferson","Jefferson",81028,77,47.5937882888921,1.61785818629552,1.47132058564459,1.25966439165931,1.72366853495168,70.0257204582572,59.9522003716893,82.0359153327152,NA
"21","1988",77,"Delaware","Delaware",61171,22,36.5742598623864,0.601515931772147,0.720527684696497,0.575825761822129,0.883348760337042,26.3527667781333,21.0604010483392,32.3078271096838,NA
"76","1988",78,"Stark","Stark",368326,224,216.911140363792,1.03268093849085,1.06671668150513,0.972336168045577,1.17058261161655,231.382731830357,210.910547027726,253.912409175772,NA
"14","1988",79,"Clinton","Clinton",35669,24,20.9304209225855,1.14665634717848,1.09205058635974,0.868964653808431,1.35570664922481,22.8570784412656,18.1877959710592,28.3755108158232,NA
"33","1988",80,"Hardin","Hardin",31821,21,18.8688506739934,1.11294537027334,1.10840798933414,0.875625711631181,1.3842141068805,20.9143848366071,16.5220507990779,26.1185292835633,NA
"72","1988",81,"Sandusky","Sandusky",61653,32,36.9191146197281,0.86675968071294,0.829363077876515,0.672968649921307,1.00495792598235,30.6193505334935,24.8454067219284,37.1021568573465,NA
"70","1988",82,"Richland","Richland",127436,67,75.9514832786697,0.88214208739247,0.946097720263328,0.816632136563278,1.09392803387593,71.8575251805677,62.0244220650101,83.0854567729954,NA
"53","1988",83,"Meigs","Meigs",23791,16,14.310573335662,1.11805443602514,1.13945706084108,0.882240383040374,1.45282209524948,16.3062838320042,12.6253657011818,20.7907171377378,NA
"44","1988",84,"Lawrence","Lawrence",62066,49,36.8772190433497,1.32873359952657,1.16881711991364,0.974821747539151,1.399933645499,43.1027249526724,35.9487151122222,51.6256596912219,NA
"46","1988",85,"Logan","Logan",40795,25,24.1349975987461,1.0358401693522,1.09284923363053,0.880030120840419,1.34483662013591,26.3759136294643,21.2395248533078,32.457628597686,NA
"59","1988",86,"Morrow","Morrow",27478,10,16.5149647429984,0.605511434969279,0.774137348792151,0.583737624213444,0.999696281110623,12.7848510215406,9.64040628304667,16.5099488362485,NA
"69","1988",87,"Putnam","Putnam",33659,11,20.1630601828918,0.54555210866917,0.727124990969863,0.554004969081235,0.929206558187335,14.66106495341,11.1704355332061,18.735647755069,NA
"73","1988",88,"Scioto","Scioto",80863,67,48.142698655063,1.39169597616551,1.3280944530061,1.13750714347773,1.55009873233646,63.9380510365335,54.7626636264297,74.6259361564694,NA
